Date,Station Number,Boarding,Line,Total
2011-08-31,617,True,6,359734
2011-09-30,617,True,6,383082
2011-10-31,617,True,6,399701
2011-11-30,617,True,6,398741
2011-12-31,617,True,6,376642
2012-01-31,617,True,6,336299
2012-02-29,617,True,6,348773
2012-03-31,617,True,6,440642
2012-04-30,617,True,6,419137
2012-05-31,617,True,6,441757
2012-06-30,617,True,6,401105
2012-07-31,617,True,6,370859
2012-08-31,617,True,6,353359
2012-09-30,617,True,6,398730
2012-10-31,617,True,6,413863
2012-11-30,617,True,6,424585
2012-12-31,617,True,6,392924
2013-01-31,617,True,6,372709
2013-02-28,617,True,6,336685
2013-03-31,617,True,6,444933
2013-04-30,617,True,6,445174
2013-05-31,617,True,6,454317
2013-06-30,617,True,6,402278
2013-07-31,617,True,6,380068
2013-08-31,617,True,6,369073
2013-09-30,617,True,6,397927
2013-10-31,617,True,6,447128
2013-11-30,617,True,6,438278
2013-12-31,617,True,6,427561
2014-01-31,617,True,6,374698
2014-02-28,617,True,6,356945
2014-03-31,617,True,6,463268
2014-04-30,617,True,6,467715
2014-05-31,617,True,6,456110
2014-06-30,617,True,6,419957
2014-07-31,617,True,6,412152
2014-08-31,617,True,6,390612
2014-09-30,617,True,6,420400
2014-10-31,617,True,6,460541
2014-11-30,617,True,6,437261
2014-12-31,617,True,6,436449
2015-01-31,617,True,6,392238
2015-02-28,617,True,6,338559
2015-03-31,617,True,6,469238
2015-04-30,617,True,6,468352
2015-05-31,617,True,6,450930
2015-06-30,617,True,6,411438
2015-07-31,617,True,6,404864
2015-08-31,617,True,6,384912
2015-09-30,617,True,6,418342
2015-10-31,617,True,6,452212
2015-11-30,617,True,6,436143
2015-12-31,617,True,6,429983
2016-01-31,617,True,6,373669
2016-02-29,617,True,6,348383
2016-03-31,617,True,6,465220
2016-04-30,617,True,6,454735
2016-05-31,617,True,6,464152
2016-06-30,617,True,6,434298
2016-07-31,617,True,6,403761
2016-08-31,617,True,6,394843
2016-09-30,617,True,6,418027
2016-10-31,617,True,6,450064
2016-11-30,617,True,6,451052
2016-12-31,617,True,6,441616
2017-01-31,617,True,6,379884
2017-02-28,617,True,6,373419
2017-03-31,617,True,6,468275
2017-04-30,617,True,6,449009
2017-05-31,617,True,6,446720
2017-06-30,617,True,6,431327
2017-07-31,617,True,6,392502
2017-08-31,617,True,6,394826
2017-09-30,617,True,6,443501
2017-10-31,617,True,6,404564
2017-11-30,617,True,6,444175
2017-12-31,617,True,6,429001
2018-01-31,617,True,6,387379
2018-02-28,617,True,6,344072
2018-03-31,617,True,6,452444
2018-04-30,617,True,6,446836
2018-05-31,617,True,6,453794
2018-06-30,617,True,6,418773
2018-07-31,617,True,6,409138
2018-08-31,617,True,6,394979
2018-09-30,617,True,6,398030
2018-10-31,617,True,6,452621
2018-11-30,617,True,6,442966
2018-12-31,617,True,6,417208
2019-01-31,617,True,6,398063
2019-02-28,617,True,6,344058
2019-03-31,617,True,6,443197
2019-04-30,617,True,6,460974
2019-05-31,617,True,6,467407
2019-06-30,617,True,6,424826
2019-07-31,617,True,6,424982
2019-08-31,617,True,6,402971
2019-09-30,617,True,6,410464
2019-10-31,617,True,6,459993
2019-11-30,617,True,6,444650
2019-12-31,617,True,6,439491
2020-01-31,617,True,6,385824
2020-02-29,617,True,6,329973
2020-03-31,617,True,6,283857
2020-04-30,617,True,6,300911
2020-05-31,617,True,6,327694
2020-06-30,617,True,6,342571
2020-07-31,617,True,6,357024
2020-08-31,617,True,6,303601
2020-09-30,617,True,6,293339
2020-10-31,617,True,6,332426
2020-11-30,617,True,6,338703
2020-12-31,617,True,6,284925
2021-01-31,617,True,6,281507
2021-02-28,617,True,6,280068
2021-03-31,617,True,6,349904
2021-04-30,617,True,6,350134
2021-05-31,617,True,6,336742
2021-06-30,617,True,6,348149
2021-07-31,617,True,6,313200
2021-08-31,617,True,6,297457
2021-09-30,617,True,6,303136
2021-10-31,617,True,6,331485
2021-11-30,617,True,6,349409
2021-12-31,617,True,6,341872
2022-01-31,617,True,6,318245
2022-02-28,617,True,6,272967
2022-03-31,617,True,6,316634
2022-04-30,617,True,6,357481
2022-05-31,617,True,6,381588
2022-06-30,617,True,6,357695
2022-07-31,617,True,6,352064
2022-08-31,617,True,6,338152
2022-09-30,617,True,6,353189
2022-10-31,617,True,6,372459
2022-11-30,617,True,6,375515
2022-12-31,617,True,6,374037
2023-01-31,617,True,6,334537
2023-02-28,617,True,6,338659
2023-03-31,617,True,6,401466
2023-04-30,617,True,6,384071
2023-05-31,617,True,6,386983
2023-06-30,617,True,6,374432
2023-07-31,617,True,6,362425
2023-08-31,617,True,6,353982
2023-09-30,617,True,6,362425
2023-10-31,617,True,6,381426
2023-11-30,617,True,6,387351
2023-12-31,617,True,6,376659
2024-01-31,617,True,6,365506
2024-02-29,617,True,6,336666
2024-03-31,617,True,6,399502
2024-04-30,617,True,6,408802
2024-05-31,617,True,6,403648
2024-06-30,617,True,6,371125
2024-07-31,617,True,6,382376
2024-08-31,617,True,6,354007
2024-09-30,617,True,6,349140
2024-10-31,617,True,6,389449
2024-11-30,617,True,6,386962
2024-12-31,617,True,6,381124
2008-01-31,618,False,6,258647
2008-02-29,618,False,6,227240
2008-03-31,618,False,6,282132
2008-04-30,618,False,6,270905
2008-05-31,618,False,6,274730
2008-06-30,618,False,6,263107
2008-07-31,618,False,6,256437
2008-08-31,618,False,6,234744
2008-09-30,618,False,6,250004
2008-10-31,618,False,6,266459
2008-11-30,618,False,6,251723
2008-12-31,618,False,6,261546
2009-01-31,618,False,6,231723
2009-02-28,618,False,6,232665
2009-03-31,618,False,6,276660
2009-04-30,618,False,6,273792
2009-05-31,618,False,6,268171
2009-06-30,618,False,6,258186
2009-07-31,618,False,6,260249
2009-08-31,618,False,6,247710
2009-09-30,618,False,6,268659
2009-10-31,618,False,6,263906
2009-11-30,618,False,6,253205
2009-12-31,618,False,6,269250
2010-01-31,618,False,6,266923
2010-02-28,618,False,6,233528
2010-03-31,618,False,6,291411
2010-04-30,618,False,6,279383
2010-05-31,618,False,6,274971
2010-06-30,618,False,6,262145
2010-07-31,618,False,6,259053
2010-08-31,618,False,6,245686
2010-09-30,618,False,6,239238
2010-10-31,618,False,6,277791
2010-11-30,618,False,6,261671
2010-12-31,618,False,6,272452
2011-01-31,618,False,6,259056
2011-02-28,618,False,6,226032
2011-03-31,618,False,6,290520
2011-04-30,618,False,6,282470
2011-05-31,618,False,6,283324
2011-06-30,618,False,6,271128
2011-07-31,618,False,6,263202
2011-08-31,618,False,6,259173
2011-09-30,618,False,6,269539
2011-10-31,618,False,6,286154
2011-11-30,618,False,6,279735
2011-12-31,618,False,6,283298
2012-01-31,618,False,6,258803
2012-02-29,618,False,6,262357
2012-03-31,618,False,6,308374
2012-04-30,618,False,6,298007
2012-05-31,618,False,6,313608
2012-06-30,618,False,6,287216
2012-07-31,618,False,6,278130
2012-08-31,618,False,6,261057
2012-09-30,618,False,6,283419
2012-10-31,618,False,6,298086
2012-11-30,618,False,6,302312
2012-12-31,618,False,6,296174
2013-01-31,618,False,6,288256
2013-02-28,618,False,6,257627
2013-03-31,618,False,6,314840
2013-04-30,618,False,6,315361
2013-05-31,618,False,6,324143
2013-06-30,618,False,6,291845
2013-07-31,618,False,6,290202
2013-08-31,618,False,6,272732
2013-09-30,618,False,6,279555
2013-10-31,618,False,6,318050
2013-11-30,618,False,6,309813
2013-12-31,618,False,6,313719
2014-01-31,618,False,6,285530
2014-02-28,618,False,6,272391
2014-03-31,618,False,6,330677
2014-04-30,618,False,6,331820
2014-05-31,618,False,6,323003
2014-06-30,618,False,6,298537
2014-07-31,618,False,6,302167
2014-08-31,618,False,6,284428
2014-09-30,618,False,6,296734
2014-10-31,618,False,6,323114
2014-11-30,618,False,6,310467
2014-12-31,618,False,6,324792
2015-01-31,618,False,6,302981
2015-02-28,618,False,6,260981
2015-03-31,618,False,6,335612
2015-04-30,618,False,6,333154
2015-05-31,618,False,6,324342
2015-06-30,618,False,6,298091
2015-07-31,618,False,6,302812
2015-08-31,618,False,6,284643
2015-09-30,618,False,6,300471
2015-10-31,618,False,6,327516
2015-11-30,618,False,6,314615
2015-12-31,618,False,6,323603
2016-01-31,618,False,6,288145
2016-02-29,618,False,6,267215
2016-03-31,618,False,6,334251
2016-04-30,618,False,6,322981
2016-05-31,618,False,6,327353
2016-06-30,618,False,6,308990
2016-07-31,618,False,6,297038
2016-08-31,618,False,6,289286
2016-09-30,618,False,6,290369
2016-10-31,618,False,6,318496
2016-11-30,618,False,6,320794
2016-12-31,618,False,6,322396
2017-01-31,618,False,6,286980
2017-02-28,618,False,6,282370
2017-03-31,618,False,6,337252
2017-04-30,618,False,6,324126
2017-05-31,618,False,6,322262
2017-06-30,618,False,6,312911
2017-07-31,618,False,6,298842
2017-08-31,618,False,6,297265
2017-09-30,618,False,6,316783
2017-10-31,618,False,6,292991
2017-11-30,618,False,6,321294
2017-12-31,618,False,6,315200
2018-01-31,618,False,6,297798
2018-02-28,618,False,6,263850
2018-03-31,618,False,6,327895
2018-04-30,618,False,6,323487
2018-05-31,618,False,6,327270
2018-06-30,618,False,6,304351
2018-07-31,618,False,6,304998
2018-08-31,618,False,6,292635
2018-09-30,618,False,6,287247
2018-10-31,618,False,6,323402
2018-11-30,618,False,6,319302
2018-12-31,618,False,6,309264
2019-01-31,618,False,6,299236
2019-02-28,618,False,6,259583
2019-03-31,618,False,6,323594
2019-04-30,618,False,6,331504
2019-05-31,618,False,6,334491
2019-06-30,618,False,6,305911
2019-07-31,618,False,6,311648
2019-08-31,618,False,6,296757
2019-09-30,618,False,6,296427
2019-10-31,618,False,6,330412
2019-11-30,618,False,6,319884
2019-12-31,618,False,6,321498
2020-01-31,618,False,6,290937
2020-02-29,618,False,6,250095
2020-03-31,618,False,6,223762
2020-04-30,618,False,6,233811
2020-05-31,618,False,6,253389
2020-06-30,618,False,6,261479
2020-07-31,618,False,6,270668
2020-08-31,618,False,6,234251
2020-09-30,618,False,6,225707
2020-10-31,618,False,6,253012
2020-11-30,618,False,6,256935
2020-12-31,618,False,6,226260
2021-01-31,618,False,6,228094
2021-02-28,618,False,6,223252
2021-03-31,618,False,6,273532
2021-04-30,618,False,6,271331
2021-05-31,618,False,6,263642
2021-06-30,618,False,6,268572
2021-07-31,618,False,6,247755
2021-08-31,618,False,6,238257
2021-09-30,618,False,6,238669
2021-10-31,618,False,6,260497
2021-11-30,618,False,6,270461
2021-12-31,618,False,6,271354
2022-01-31,618,False,6,259602
2022-02-28,618,False,6,223567
2022-03-31,618,False,6,252455
2022-04-30,618,False,6,276520
2022-05-31,618,False,6,294143
2022-06-30,618,False,6,275928
2022-07-31,618,False,6,277635
2022-08-31,618,False,6,267908
2022-09-30,618,False,6,275818
2022-10-31,618,False,6,291928
2022-11-30,618,False,6,292009
2022-12-31,618,False,6,291711
2023-01-31,618,False,6,263527
2023-02-28,618,False,6,266826
2023-03-31,618,False,6,313535
2023-04-30,618,False,6,297271
2023-05-31,618,False,6,301376
2023-06-30,618,False,6,290064
2023-07-31,618,False,6,284569
2023-08-31,618,False,6,278457
2023-09-30,618,False,6,280031
2023-10-31,618,False,6,297834
2023-11-30,618,False,6,298057
2023-12-31,618,False,6,291265
2024-01-31,618,False,6,286976
2024-02-29,618,False,6,263269
2024-03-31,618,False,6,307251
2024-04-30,618,False,6,309577
2024-05-31,618,False,6,307580
2024-06-30,618,False,6,283674
2024-07-31,618,False,6,291256
2024-08-31,618,False,6,269665
2024-09-30,618,False,6,265438
2024-10-31,618,False,6,294854
2024-11-30,618,False,6,290493
2024-12-31,618,False,6,287118
2008-01-31,618,True,6,289568
2008-02-29,618,True,6,254549
2008-03-31,618,True,6,311175
2008-04-30,618,True,6,302750
2008-05-31,618,True,6,307264
2008-06-30,618,True,6,291831
2008-07-31,618,True,6,289448
2008-08-31,618,True,6,265762
2008-09-30,618,True,6,281236
2008-10-31,618,True,6,301542
2008-11-30,618,True,6,283004
2008-12-31,618,True,6,295342
2009-01-31,618,True,6,258497
2009-02-28,618,True,6,259330
2009-03-31,618,True,6,300854
2009-04-30,618,True,6,299650
2009-05-31,618,True,6,296551
2009-06-30,618,True,6,287656
2009-07-31,618,True,6,290146
2009-08-31,618,True,6,274965
2009-09-30,618,True,6,294692
2009-10-31,618,True,6,292330
2009-11-30,618,True,6,280938
2009-12-31,618,True,6,299316
2010-01-31,618,True,6,293836
2010-02-28,618,True,6,258150
2010-03-31,618,True,6,313636
2010-04-30,618,True,6,303796
2010-05-31,618,True,6,303056
2010-06-30,618,True,6,289469
2010-07-31,618,True,6,290773
2010-08-31,618,True,6,272887
2010-09-30,618,True,6,263967
2010-10-31,618,True,6,305984
2010-11-30,618,True,6,290777
2010-12-31,618,True,6,304167
2011-01-31,618,True,6,284227
2011-02-28,618,True,6,249486
2011-03-31,618,True,6,313174
2011-04-30,618,True,6,306418
2011-05-31,618,True,6,307617
2011-06-30,618,True,6,297194
2011-07-31,618,True,6,292822
2011-08-31,618,True,6,286951
2011-09-30,618,True,6,291524
2011-10-31,618,True,6,310075
2011-11-30,618,True,6,304010
2011-12-31,618,True,6,309341
2012-01-31,618,True,6,281463
2012-02-29,618,True,6,286283
2012-03-31,618,True,6,324905
2012-04-30,618,True,6,314005
2012-05-31,618,True,6,333741
2012-06-30,618,True,6,308635
2012-07-31,618,True,6,304245
2012-08-31,618,True,6,286100
2012-09-30,618,True,6,302358
2012-10-31,618,True,6,316173
2012-11-30,618,True,6,320980
2012-12-31,618,True,6,314730
2013-01-31,618,True,6,308064
2013-02-28,618,True,6,276827
2013-03-31,618,True,6,329504
2013-04-30,618,True,6,330751
2013-05-31,618,True,6,340233
2013-06-30,618,True,6,310615
2013-07-31,618,True,6,313888
2013-08-31,618,True,6,295352
2013-09-30,618,True,6,295693
2013-10-31,618,True,6,334376
2013-11-30,618,True,6,324886
2013-12-31,618,True,6,332208
2014-01-31,618,True,6,305699
2014-02-28,618,True,6,290796
2014-03-31,618,True,6,346475
2014-04-30,618,True,6,347478
2014-05-31,618,True,6,339605
2014-06-30,618,True,6,316637
2014-07-31,618,True,6,326607
2014-08-31,618,True,6,305394
2014-09-30,618,True,6,312886
2014-10-31,618,True,6,341570
2014-11-30,618,True,6,327475
2014-12-31,618,True,6,344304
2015-01-31,618,True,6,322769
2015-02-28,618,True,6,277979
2015-03-31,618,True,6,351553
2015-04-30,618,True,6,349668
2015-05-31,618,True,6,341937
2015-06-30,618,True,6,317079
2015-07-31,618,True,6,327124
2015-08-31,618,True,6,306296
2015-09-30,618,True,6,317430
2015-10-31,618,True,6,343507
2015-11-30,618,True,6,328980
2015-12-31,618,True,6,342727
2016-01-31,618,True,6,304835
2016-02-29,618,True,6,283950
2016-03-31,618,True,6,347429
2016-04-30,618,True,6,337863
2016-05-31,618,True,6,343125
2016-06-30,618,True,6,327747
2016-07-31,618,True,6,317433
2016-08-31,618,True,6,308392
2016-09-30,618,True,6,305704
2016-10-31,618,True,6,332820
2016-11-30,618,True,6,332934
2016-12-31,618,True,6,338356
2017-01-31,618,True,6,302344
2017-02-28,618,True,6,297126
2017-03-31,618,True,6,346982
2017-04-30,618,True,6,335224
2017-05-31,618,True,6,334599
2017-06-30,618,True,6,327798
2017-07-31,618,True,6,316805
2017-08-31,618,True,6,313200
2017-09-30,618,True,6,331062
2017-10-31,618,True,6,306725
2017-11-30,618,True,6,334125
2017-12-31,618,True,6,332935
2018-01-31,618,True,6,311370
2018-02-28,618,True,6,277407
2018-03-31,618,True,6,341576
2018-04-30,618,True,6,334984
2018-05-31,618,True,6,339987
2018-06-30,618,True,6,321072
2018-07-31,618,True,6,322697
2018-08-31,618,True,6,309033
2018-09-30,618,True,6,302497
2018-10-31,618,True,6,338696
2018-11-30,618,True,6,332637
2018-12-31,618,True,6,322790
2019-01-31,618,True,6,315065
2019-02-28,618,True,6,272237
2019-03-31,618,True,6,334180
2019-04-30,618,True,6,340987
2019-05-31,618,True,6,347041
2019-06-30,618,True,6,320431
2019-07-31,618,True,6,328473
2019-08-31,618,True,6,313569
2019-09-30,618,True,6,307058
2019-10-31,618,True,6,341984
2019-11-30,618,True,6,331384
2019-12-31,618,True,6,335323
2020-01-31,618,True,6,301934
2020-02-29,618,True,6,260098
2020-03-31,618,True,6,229900
2020-04-30,618,True,6,241375
2020-05-31,618,True,6,261157
2020-06-30,618,True,6,270291
2020-07-31,618,True,6,280159
2020-08-31,618,True,6,242647
2020-09-30,618,True,6,232843
2020-10-31,618,True,6,262499
2020-11-30,618,True,6,263931
2020-12-31,618,True,6,227585
2021-01-31,618,True,6,226674
2021-02-28,618,True,6,224168
2021-03-31,618,True,6,275237
2021-04-30,618,True,6,272754
2021-05-31,618,True,6,265964
2021-06-30,618,True,6,272015
2021-07-31,618,True,6,249630
2021-08-31,618,True,6,238748
2021-09-30,618,True,6,241462
2021-10-31,618,True,6,262617
2021-11-30,618,True,6,277559
2021-12-31,618,True,6,274680
2022-01-31,618,True,6,257930
2022-02-28,618,True,6,221715
2022-03-31,618,True,6,251604
2022-04-30,618,True,6,279093
2022-05-31,618,True,6,299299
2022-06-30,618,True,6,280888
2022-07-31,618,True,6,281842
2022-08-31,618,True,6,270631
2022-09-30,618,True,6,278237
2022-10-31,618,True,6,294331
2022-11-30,618,True,6,294018
2022-12-31,618,True,6,295538
2023-01-31,618,True,6,267368
2023-02-28,618,True,6,270087
2023-03-31,618,True,6,314466
2023-04-30,618,True,6,298187
2023-05-31,618,True,6,303287
2023-06-30,618,True,6,293353
2023-07-31,618,True,6,286858
2023-08-31,618,True,6,280692
2023-09-30,618,True,6,282164
2023-10-31,618,True,6,297997
2023-11-30,618,True,6,298363
2023-12-31,618,True,6,294010
2024-01-31,618,True,6,287267
2024-02-29,618,True,6,263853
2024-03-31,618,True,6,307236
2024-04-30,618,True,6,309556
2024-05-31,618,True,6,308848
2024-06-30,618,True,6,285553
2024-07-31,618,True,6,293699
2024-08-31,618,True,6,272985
2024-09-30,618,True,6,268303
2024-10-31,618,True,6,296662
2024-11-30,618,True,6,291530
2024-12-31,618,True,6,289167
2008-01-31,619,False,6,409528
2008-02-29,619,False,6,364218
2008-03-31,619,False,6,459228
2008-04-30,619,False,6,455677
2008-05-31,619,False,6,463319
2008-06-30,619,False,6,462184
2008-07-31,619,False,6,464374
2008-08-31,619,False,6,423138
2008-09-30,619,False,6,469601
2008-10-31,619,False,6,517832
2008-11-30,619,False,6,496398
2008-12-31,619,False,6,504549
2009-01-31,619,False,6,435748
2009-02-28,619,False,6,454914
2009-03-31,619,False,6,532455
2009-04-30,619,False,6,533330
2009-05-31,619,False,6,513921
2009-06-30,619,False,6,517484
2009-07-31,619,False,6,486799
2009-08-31,619,False,6,441738
2009-09-30,619,False,6,485013
2009-10-31,619,False,6,482499
2009-11-30,619,False,6,477003
2009-12-31,619,False,6,504809
2010-01-31,619,False,6,510378
2010-02-28,619,False,6,446636
2010-03-31,619,False,6,550806
2010-04-30,619,False,6,531930
2010-05-31,619,False,6,512455
2010-06-30,619,False,6,513475
2010-07-31,619,False,6,516206
2010-08-31,619,False,6,484513
2010-09-30,619,False,6,463605
2010-10-31,619,False,6,544719
2010-11-30,619,False,6,542436
2010-12-31,619,False,6,561375
2011-01-31,619,False,6,513437
2011-02-28,619,False,6,434908
2011-03-31,619,False,6,562910
2011-04-30,619,False,6,539143
2011-05-31,619,False,6,528629
2011-06-30,619,False,6,523055
2011-07-31,619,False,6,518550
2011-08-31,619,False,6,502090
2011-09-30,619,False,6,500972
2011-10-31,619,False,6,542723
2011-11-30,619,False,6,554153
2011-12-31,619,False,6,549632
2012-01-31,619,False,6,495058
2012-02-29,619,False,6,511835
2012-03-31,619,False,6,550663
2012-04-30,619,False,6,522920
2012-05-31,619,False,6,552010
2012-06-30,619,False,6,517601
2012-07-31,619,False,6,519934
2012-08-31,619,False,6,484207
2012-09-30,619,False,6,501055
2012-10-31,619,False,6,530764
2012-11-30,619,False,6,551247
2012-12-31,619,False,6,517224
2013-01-31,619,False,6,522437
2013-02-28,619,False,6,462137
2013-03-31,619,False,6,532259
2013-04-30,619,False,6,532979
2013-05-31,619,False,6,541118
2013-06-30,619,False,6,492470
2013-07-31,619,False,6,511121
2013-08-31,619,False,6,469506
2013-09-30,619,False,6,455545
2013-10-31,619,False,6,534670
2013-11-30,619,False,6,530047
2013-12-31,619,False,6,531104
2014-01-31,619,False,6,488383
2014-02-28,619,False,6,470812
2014-03-31,619,False,6,542023
2014-04-30,619,False,6,544055
2014-05-31,619,False,6,522518
2014-06-30,619,False,6,499657
2014-07-31,619,False,6,536605
2014-08-31,619,False,6,493051
2014-09-30,619,False,6,498186
2014-10-31,619,False,6,547856
2014-11-30,619,False,6,519157
2014-12-31,619,False,6,541174
2015-01-31,619,False,6,507956
2015-02-28,619,False,6,427066
2015-03-31,619,False,6,544471
2015-04-30,619,False,6,534319
2015-05-31,619,False,6,498045
2015-06-30,619,False,6,486722
2015-07-31,619,False,6,503970
2015-08-31,619,False,6,464021
2015-09-30,619,False,6,492032
2015-10-31,619,False,6,523458
2015-11-30,619,False,6,507792
2015-12-31,619,False,6,523843
2016-01-31,619,False,6,477869
2016-02-29,619,False,6,437487
2016-03-31,619,False,6,534091
